video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"EeSFL5VlFSk","[#삼시세끼어촌편5 세끼록] 동백이 공효진 웃음꽃 피는 맛! '무'에서 유를 만드는 차셰프의 밥상 | 3 Meals a Day - fishing trip 5 EP.3","2020-05-16T13:51:16Z","UC78PMQprrZTbU0IlMDsYZPw","tvN","24","20.20.05","차승원|유해진|손호준|자급자족어부라이프|삼시세끼어촌편5|차셰프|호준이|참바다|마도로스유|호주니|삼시세끼|삼시세끼어촌편|삼시세끼어촌편시즌5|나영석|삼시세끼차승원|삼시세끼유해진|삼시세끼손호준|삼시세끼시리즈|세끼식구들|세끼하우스|죽굴도|삼시세끼먹방|거북손|스페인하숙|공효진|공블리|동백|동백이|동백꽃필무렵|독고진|구애정|최고의사랑","1228783","8179","296","1161","https://i.ytimg.com/vi/EeSFL5VlFSk/default.jpg","False","False","'손이 차유' 소식은 여기서 @tvn3meals☞ https://bit.ly/2zIyC4Z#차승원 #유해진 #손호준 #공효진자급자족 어부 라이프 #삼시세끼어촌편5매주 (금) 밤 9시 10분 tvN 방송"
"weOIcMPQlCA","GOOD GIRL [1회/풀버전] 이영지(LEE YOUNGJI) - 암실 @크루탐색전 200514 EP.1","2020-05-14T14:17:29Z","UCepUWUpH45hRTi-QePdq1Bg","Mnet Official","24","20.20.05","GOODGIRL|굿걸|누가방송국을털었나|Mnet|엠넷|효연|치타|에일리|제이미|슬릭|장예은|윤훼이|전지우|퀸와사비|이영지","414572","9022","98","1374","https://i.ytimg.com/vi/weOIcMPQlCA/default.jpg","False","False","[1회/풀버전] 이영지(LEE YOUNGJI) - 암실 @크루탐색전GOOD GIRL vs Mnet'센' 여자 뮤지션들이 뭉쳐 펼치는 힙합 리얼리티 뮤직쇼＜GOOD GIRL : 누가 방송국을 털었나＞매주 목요일 밤 9시 30분 Mnet------------------------------------------------------------------ ▶[Mnet] 구독 http://www.youtube.com/channel/UCepUWUpH45hRTi-QePdq1Bg?sub_confirmation=1 ▶[GOOD GIRL : 누가 방송국을 털었나] 지금 뜨는 동영상 : http://www.tving.com/smr/vod/player/P/C01_B120195607?from=youtube ▶[Mnet] 라이브 : http://www.tving.com/live/player/C00579------------------------------------------------------------------ #GOODGIRL#굿걸#누가방송국을털었나#Mnet#엠넷#효연#치타#에일리#제이미#슬릭#장예은#윤훼이#전지우#퀸와사비#이영지"
"OtfE9zK6g64","[사랑과 전쟁] 장모님 돈 다 떨어지니 치매 걸렸다고 무의탁 요양원에 보내자는 남편","2020-05-18T02:00:04Z","UC0EpedkBG2k7kd8UGJuYShQ","Kemi TV","24","20.20.05","케미tv|케미티비|kemitv|막장드라마|사랑과전쟁|사랑과 전쟁|사랑전쟁|사랑과전쟁 시즌1|사랑과 전쟁 시즌1|시즌1|막장|kbs|복수|바람|커플|불륜|남친|여친|아내|남편|부부|부부클리닉|사랑|애증|유머|웃긴 싸움|시어머니|시집살이|시누이|미친|고부|친정|임신|이혼|사이다|고구마|빡침|정의구현|정의실현|정의|빡침주의|내로남불|현실|꿀잼|존잼|허니잼|대유잼|극대노|대노|사랑과전쟁레전드|kemitv사랑과전쟁|loveandwar|loveandwar2|본격실화|루씨|루시|제비|꽃뱀|전여친|구여친|전남친|구남친|고부갈등|고부관계|아내의 거짓말|장모님|전남편|치매|요양원","196196","2044","79","360","https://i.ytimg.com/vi/OtfE9zK6g64/default.jpg","False","False","#현실 은드라마보다더해#막장 의원조#사랑과전쟁시즌1 468화 아내의 거짓말 편※ 과한 욕설이 포함된 댓글논란을 조장하는 글은 임의로 삭제될 수 있습니다※ ▶케미TV 구독하기 https://goo.gl/jbuLyt▶관련 재생목록 https://goo.gl/P8sK63◈케미TV 공식 사이트◈▶페이스북 https://www.facebook.com/kemitv/▶유튜브 https://goo.gl/rU7FXE"
"goAfoXWhAC8","붙은 투표용지! 통진당식 부정투표!!!","2020-05-18T01:14:31Z","UC0M-_02RJqMlGTKUjF1WhJg","가로세로연구소","25","20.20.05","가로세로연구소|가세연|강용석|김세의|김용호|인싸뉴스","231127","24813","488","1032","https://i.ytimg.com/vi/goAfoXWhAC8/default.jpg","False","False","가로세로연구소 구독 후원 방법정기구독 후원 ARS 1877-0665기업은행 655-026629-01-014 (예금주 : (주)가로세로연구소)국민은행 465101-01-273030 (예금주 : (주)가로세로연구소)농협 301-0237-9687-51 (예금주 : (주)가로세로연구소)신한은행 140-012-467674 (예금주 : (주)가로세로연구소)우리은행 1005-903-621647 (예금주 : (주)가로세로연구소)하나은행 155-910040-33004 (예금주 : (주)가로세로연구소)투네이션 기부 : https://toon.at/donate/hoverlabPaypal (해외거주자용) : https://paypal.me/hoverlabUSA Citi Bank : Account Number (9250716923), Routing Number (254070116), SWIFT Code (CITI US 33), Account Title (Hover Lab Co.), Address (14028 Marblestone Dr., Clifton, VA, USA 20124)CANADA Shinhan Bank : Account Number (700000149910), Institution Number (355), Transit Number (08101), SWIFT Code (SHBKCATTXXX), Account Title (Hover Lab Co.), Address (14028 Marblestone Dr., Clifton, VA, USA 20124)홈페이지 가입 : http://www.hoverlab2018.com유튜브 멤버십 가입: https://www.youtube.com/channel/UC0M-_02RJqMlGTKUjF1WhJg/join"
"cYlZMmSvgT4","'깡' 본인등판, 화려한 조명 포기 못 해 내일 놀면 뭐하니 본방사수 꼭 해야하는 이유 / 14F","2020-05-15T02:29:29Z","UCLKuglhGlMmDteQKoniENIQ","14F 일사에프","25","20.20.05","14f|일사에프|깡논란|정지훈|레인이펙트|놀면뭐하니|유재석","1043994","10487","219","3356","https://i.ytimg.com/vi/cYlZMmSvgT4/default.jpg","False","False","꾸러기 표정, 입술 깨물기, 리듬 타기 금지령에화려한 조명만은 절대 포기 못해#비 #깡 #1일1깡"
"jjBAUbj2h-I","돌아왔습니다!","2020-05-16T05:20:42Z","UCMVC92EOs9yDJG5JS-CMesQ","양팡 YangPang","23","20.20.05","양팡|양팡유튜브|팡튜브|가족시트콤|양팡가족|양팡가족시트콤|양팡언니|현실남매|현실자매|짬식이|브이로그|VLog|먹방|부산|부산유튜버|Hàn Quốc|Gia đình|Sitcom|Chương trình giải trí|Corea|Familia|Comedia|Entretenimiento|Korea|keluarga|sitkom|ragam hiburan|부동산|양팡 부동산","1084549","45504","3755","12122","https://i.ytimg.com/vi/jjBAUbj2h-I/default.jpg","False","False","구독하기 : https://goo.gl/4JUQn2스폰문의 : eunz1nara@gmail.com무삭제 풀버전 채널 : https://goo.gl/NjeAzk- http://bit.ly/yangpang : 양팡 아프리카TV 개인방송국- http://bit.ly/pangtube : 양팡 YouTube 채널- http://bit.ly/pangstargram : 양팡 공식 인스타그램- http://bit.ly/pangsbook : 양팡 공식 페이스북좋아요 구독 많이 부탁드립니다업로드 시간은 저녁 7시입니다!"
"wyZOle8ZWGo","포도 요거트 마카롱 만들기 Grape Yogurt Macarons Recipe | 한세 HANSE","2020-05-17T03:04:39Z","UCZTavrg2A43lQMWxiK3yu7g","한세HANSE","24","20.20.05","CookingASMR|FoodASMR|베이킹|ASMR|ASMRSound|RealCookingSound|노토킹ASMR|クッキングサウンド","533615","13625","166","549","https://i.ytimg.com/vi/wyZOle8ZWGo/default.jpg","False","False","▽ 영상 아래 더보기 클릭 ! ('구독'과 '좋아요' 감사합니다 ☺)안녕하세요 오늘은 포도 요거트 마카롱을 준비했어요가지처럼 생긴 포도는 블랙 사파이어 포도라고 하는데요모양이 길고, 어두운 색을 띄고있는게 특징인데 맛은 일반 포도보다 아삭한 느낌이 강해서 맛있더라고요 개인적으로 더 단 것 같고, 맛있었어요(외국에서는 달이 떨어지는 모양 같아 문 드롭으로 부른다고 하네요!)요거트 버터크림을 만들어서 샌드해봤어요요거트 스무디 파우더를 넣었는데 스무디 파우더에 설탕이 들어가서 있어서 그런지 설탕 없이 만들어도 맛있었어요요거트 스무디나 요거트 관련 디저트 좋아하시는 분들이면 입에 잘 맞으실 것 같아요:)▶재료 (완성된 마카롱 15개 내외 분량, 3시간 내외 소요)아몬드 가루 92g, 슈가 파우더 84g, 흰자 70g, 설탕 70g, 보라색 식용색소, 요거트 스무디 파우더 100g, 생크림 100g, 무염버터 170g, 블랙 사파이어 포도1) 아몬드가루와 슈가파우더는 같이 체에 걸러둡니다2) 볼에 흰자를 넣고 핸드믹서 중속으로 휘핑해줍니다3) 흰 거품이 생기고 거품 입자가 완전 자잘해지면 설탕 1/3 정도 넣고 휘핑합니다4) 50초 정도 휘핑 후 다시 설탕을 1/3 넣고 계속 휘핑합니다5) 50초 휘핑 후 나머지 설탕을 넣고 계속 휘핑합니다6) 뿔이 서는 머랭이 완성되면 색소를 넣고 저속으로 1~2분 정도 휘핑합니다7) 체에 걸러둔 가루를 넣고 주걱으로 머랭이 죽지 않게 잘 섞어줍니다8) 날가루가 보이지 않으면 주걱을 볼에 계속 긁듯이 돌리면서 머랭을 조금씩 죽여줍니다(이 과정이 어렵다면 반죽을 눌러 빠르게 작업하지 말고 천천히 반죽을 돌리듯 섞으면서 농도를 봐주세요)9) 영상과 같이 반죽이 끊어지지 않고 천천히 리본을 그리면서 떨어지면 원형 깍지를 끼운 짤 주머니에 담아줍니다10) 시트지(종이 호일, 테프론 시트 가능)위에 적당한 크기로 반죽을 짜줍니다11) 습기가 적은 실온에 두어 겉 부분을 말려줍니다12) 손으로 살짝 눌렀을 때 반죽이 손에 묻지 않고 막이 생긴 느낌이면 됩니다13) 오븐에 140도로 켜서 10~15분간 돌려 예열 한 뒤, 반죽이 있는 팬을 넣고 구워줍니다(140도 14분 구웠는데 사용하는 오븐마다 시간이나 온도 차이가 있을 수 있습니다)14) 구운 마카롱은 식혀줍니다 (그동안 크림 만들기)15) 생크림과 요거트 스무디 파우더를 볼에 넣고 전자레인지 700w기준 40초 정도 돌려줍니다16) 잘 저어줍니다 (서걱거림이 없도록 가루가 모두 녹아야합니다)17) 미지근하게 식혀줍니다18) 식은 혼합물과 버터를 볼에 담아 휘핑합니다19) 꾸덕한 크림이 될 때까지 충분히 휘핑합니다20) 완성된 크림은 원형 깍지를 끼운 짤 주머니에 담아줍니다21) 식은 마카롱은 크기가 비슷한 것 끼리 짝을 맞춰주고 모두 뒤집어 크림을 짜줍니다22) 한쪽에만 포도를 올리고 나머지 마카롱 꼬끄를 올려 완성합니다+ 밀폐 용기에 넣어 냉장 보관하고 2일 이내로 다 먹습니다▶ingredient92g almond powder, 84g powdered sugar, 70g egg whites, 70g sugar, food coloring (purple), 100g yogurt smoothie powder, 100g whipping cream, 170g unsalted butter, moon drop grapes+영상은 무단도용, 2차편집, 재업로드를 금지합니다.-------------------------------------------------------------------------------CookingASMR 베이킹 쿠킹ASMR"
"tG615YX-C88","컴싸 아라...ㄱ나늬?...홍영기님께 10년 전 얼짱 화장 받아 봄","2020-05-15T10:00:36Z","UCnekLiljel-Px4ClMC7b3mg","회사원A","26","20.20.05","makeup|메이크업|メイク|メイクアップ|화장법|화장|뷰티|회사원A|회사원B|얼짱|얼짱메이크업|얼짱시대|홍영기|영기TV|간지|5대얼짱","498536","7644","145","687","https://i.ytimg.com/vi/tG615YX-C88/default.jpg","False","False","회사원입니다! 원조 얼짱 홍영기님에게10여년 전 싸이월드 시절 얼짱 메이크업을 받아 봤습니다!!일상채널  @회사원B    에서 자주자주 만나요~커플채널  @회사원C    영상도 음청 재밌습니당인스타로 소통해요 : http://instagram.com/calarygirl_a"
"nnUm1za0wpI","금발의 나타샤를 소개합니다","2020-05-19T08:00:14Z","UCmHMsJ19Tx4z6O-ujMdlyYA","장추자","23","20.20.05","장추자|트랜스젠더|해운대 유튜버|해운대 오퍼스|장추자 세탁소|토크|먹방|꿀잼|아프리카|아프리카비제이|아프리카BJ|하이라이트|장추자 하이라이트|장추자 브이로그|vlog|장추자vlog|장추자 일상|장추자 먹방|해운대 배달음식|해운대 맛집","107343","1135","62","94","https://i.ytimg.com/vi/nnUm1za0wpI/default.jpg","False","False","각종 문의 : smh1924@naver.com인스타그램 : http://www.instagram.com/vov1924영상 업로드 시간 : 오후 5시좋아요와 구독 부탁드려요♥#트젠 #트랜스젠더 #트젠유튜버"
"tOd8s_GZ4mE","배틀그라운드 모바일 실사판: 미라마 샌드스톰에서 특수보급 먹는법! (SandStorm Real Life)","2020-05-15T10:30:06Z","UCc18Y_SQL76W6g7Er7zq8fQ","T-VIRUS Films (티바이러스)","24","20.20.05","티바이러스필름즈|T-VIRUS|김태균|티바이러스|tvirusfilms|티바|배그|실사판|pubg|battleground|pubgreallife|real|life|리얼그라운드|배틀그라운드|배그현실|배그실사판|vfx|티바배그|배그실사|실사무비","117545","2175","73","508","https://i.ytimg.com/vi/tOd8s_GZ4mE/default.jpg","False","False","미라마 샌드스톰 특수보급에 무기는 뭐가있을까?! 영상으로 확인해보자!!#배그실사판 #미라마샌드스톰 #티바이러스필름 #배그모바일업데이트#pubgSandStorm #pubgMiramar #황금미라도 #배그특수보급#배그모바일 #배그모바일실사판 #pubgmobile #배그스킨#배그옥수수스킨★제휴&광고 문의★wlfaos2@naver.com------------------------------------------------------------------------------------------------★티바이러스 구독하기(SUBSCRIBE)★Youtube :  https://goo.gl/a4QD8sFace Book:  https://www.facebook.com/tvirusfilmsinstagram: https://www.instagram.com/kimtaekyun_tvirus/------------------------------------------------------------------------------------------------Thank you for watchingT-Virus channel has GAME/MOVIE/PARODY realife sowe would appreciate if you subscribe us!!Please come to this channel if you want to watch english version of T-virus films.Stay tune and if you enjoyed the video, please consider subscribing.------------------------------------------------------------------------------------------------Copyright ⓒ 2020 T-VIRUS FILMS  All Rights Reserved.해당 영상의 저작권은 T-VIRUS FILMS 에게 있습니다. 이 영상을 공유하는 것은 가능하나 허가 없이 변경/배포는 불가합니다."
"8x_LeRssWRY","원유치킨게임에서 개털린 사우디!! 이렇게 싱겁게 끝난 진짜 이유! (Feat.사우디 왕좌의 게임)","2020-05-15T19:11:04Z","UC2BmSdUv0_jZYFBAaYtCrsQ","NEO지식창고","27","20.20.05","지식|지식창고|네오|NEO|네오지식창고|NEO지식창고|지식채널|경제|경제지식|돈|원유치킨게임|국제유가|원유선물|사우디|빈살만왕세자|석유|석유저장소|쿠싱|전략비축유","323658","10241","246","409","https://i.ytimg.com/vi/8x_LeRssWRY/default.jpg","False","False","싱겁게 끝나버린 원유치킨게임!!사우디의 상처뿐인 승리???#원유치킨게임#국제유가#사우디#빈살만알뜰창고 https://www.youtube.com/channel/UCQBcw9sWegdva-ROdH-ryrQ지식창고 https://www.youtube.com/channel/UC2BmSdUv0_jZYFBAaYtCrsQNEO의 지식창고입니다~항상 재밌고 유익한 세상의 지식들로 여러분들을 안내해드리겠습니다!!구독과 좋아요는 NEO가 세상의 지식을 찾아가는데 큰 힘이 됩니다~지식창고를 찾아주시는 애청자분들의 댓글은 소통과 건전한 토론문화를 바탕으로 집단지성이 되어 우리가 원하는 방향성과 대안을 찾아나가는 길이 될 겁니다~ 의미없는 욕설과 정치적인 선동은 그만하시고 이곳이 자신들만의 견해와 풍부한 경험담을 나누고 소통하는 따뜻하고 의미있는 창구가 되었으면 좋겠습니다^^"
"dASkf983SvM","남자, 여자 두개의 성을 모두 가지고 있는 아가씨?","2020-05-16T08:00:19Z","UCmHMsJ19Tx4z6O-ujMdlyYA","장추자","23","20.20.05","장추자|트랜스젠더|해운대 유튜버|해운대 오퍼스|장추자 세탁소|토크|먹방|꿀잼|아프리카|아프리카비제이|아프리카BJ|하이라이트|장추자 하이라이트|장추자 브이로그|vlog|장추자vlog|장추자 일상|장추자 먹방|해운대 배달음식|해운대 맛집","167716","1505","79","140","https://i.ytimg.com/vi/dASkf983SvM/default.jpg","False","False","각종 문의 : smh1924@naver.com인스타그램 : http://www.instagram.com/vov1924영상 업로드 시간 : 오후 5시좋아요와 구독 부탁드려요♥"
"OEBf7klDNNA","앗! CPU 신발보다 싸다! 엄청 예쁘고 쪼끄만 가성비 '게이밍 컴퓨터' 조립하기! (feat. AMD 라이젠3 3300X) #1","2020-05-18T12:15:00Z","UCdUcjkyZtf-1WJyPPiETF1g","ITSub잇섭","28","20.20.05","게이밍 컴퓨터|게이밍 PC|컴퓨터 조립하기|콤퓨타|라이젠3 3300X|3300X|라이젠3|새로운 라이젠|가성비 컴퓨터|가성비 PC 조립하기|가성비|갓성비|역대급 존예|역대급 존예 케이스|NZXT H1|수냉쿨러|미니|ITX|예쁜 컴퓨터|예쁜 PC|Gaming|Gaming PC|Computer|Ryzen 3 3300X|AMD|Ryzen|DIY|install|how to","491004","6644","192","1541","https://i.ytimg.com/vi/OEBf7klDNNA/default.jpg","False","False","오랜만이죠? 컴퓨터 조립을 꾸준히 진행하려 했으나, 신제품이 쏟아지는 바람에 이제서야 다시 시작하게 되었습니다. 곧 인텔의 i9-10900K도 있지만, 일단 2월에 구입해둔 진짜.. 제 인생 역대급 존예 케이스에 최근 라이젠3 3300X 조합으로 조립을 해봤습니다.◆ Sponsor.CPU 제공 : AMD코리아◆ Info.새로운 CPU : 라이젠3 3100/3300X베이스 클럭 : 3.6Ghz/3.8Ghz부스트 크럭 : 3.9Ghz/4.3GhzTDP : 65W(동일)◆ Spec.CPU : 라이젠3 3300X메인보드 : GIGABYTE X570 I AORUS PRO WIFIRAM : 삼성전자 DDR4 16GB x2SSD : AORUS NVMe Gen4 1TB SSD그래픽카드 : ASUS GTX TUF Gaming 1660 Super케이스/파워/쿨러 : NZXT H1◆ Music. Shadows by David Cutter Music https://davidcuttermusic.comhttps://soundcloud.com/dcuttermusicFree Download / Stream: https://bit.ly/shadows-david-cutterMusic promoted by Audio Library https://youtu.be/qiBHOiEl9EI◆ Tag.#게이밍컴퓨터 #NZXT_H1 #존예케이스◆ 잇섭의 it 다잇섭 E-MAIL - kdsk3622@gmail.com FACEBOOK - https://www.facebook.com/ITSubb/INSTAGRAM - https://www.instagram.com/itsubb/"
